Iterations,SensorVal1,SensorVal2,SensorVal3,SensorVal4,object
7,0.0,0.0,1.72,1.74,solid_square
8,0.0,0.0,1.72,1.74,solid_square
9,0.0,0.0,1.73,1.74,solid_square
10,0.0,0.0,1.73,1.74,solid_square
11,0.0,0.0,1.73,1.74,solid_square
12,0.0,0.0,1.73,1.74,solid_square
13,0.0,0.0,1.64,1.63,solid_square
14,0.33,0.88,1.54,1.55,solid_square
15,1.33,1.49,1.54,1.56,solid_square
16,1.95,1.6,1.54,1.56,solid_square
17,2.47,1.74,1.53,1.56,solid_square
18,2.81,1.83,1.53,1.56,solid_square
19,2.99,2.03,1.53,1.55,solid_square
20,3.06,2.09,1.53,1.55,solid_square
21,3.09,2.15,1.53,1.55,solid_square
22,3.12,2.16,1.53,1.55,solid_square
23,3.12,2.18,1.53,1.55,solid_square
24,3.13,2.2,1.53,1.55,solid_square
25,3.14,2.21,1.53,1.56,solid_square
26,3.15,2.22,1.53,1.55,solid_square
27,3.15,2.23,1.53,1.56,solid_square
28,3.16,2.23,1.53,1.56,solid_square
29,3.16,2.23,1.54,1.56,solid_square
30,3.17,2.24,1.54,1.56,solid_square
31,3.17,2.26,1.54,1.56,solid_square
32,3.17,2.26,1.54,1.56,solid_square
33,3.17,2.26,1.54,1.56,solid_square
34,3.17,2.27,1.54,1.56,solid_square
35,3.18,2.28,1.54,1.56,solid_square
36,3.17,2.28,1.54,1.55,solid_square
37,3.19,2.28,1.54,1.56,solid_square
38,3.18,2.28,1.54,1.56,solid_square
39,3.18,2.28,1.54,1.56,solid_square
40,3.18,2.29,1.54,1.56,solid_square
41,3.18,2.29,1.54,1.56,solid_square
42,3.18,2.29,1.54,1.56,solid_square
43,3.18,2.29,1.54,1.56,solid_square
44,3.18,2.3,1.54,1.56,solid_square
45,3.18,2.3,1.54,1.56,solid_square
46,3.18,2.31,1.54,1.56,solid_square
47,3.18,2.31,1.55,1.56,solid_square
48,3.19,2.3,1.54,1.57,solid_square
49,3.19,2.31,1.54,1.56,solid_square
50,3.19,2.32,1.54,1.56,solid_square
51,3.19,2.31,1.54,1.56,solid_square
52,3.19,2.32,1.54,1.56,solid_square
53,3.2,2.31,1.55,1.56,solid_square
54,3.19,2.32,1.54,1.56,solid_square
55,3.2,2.32,1.54,1.57,solid_square
56,3.2,2.32,1.54,1.56,solid_square
57,3.2,2.32,1.55,1.56,solid_square
58,3.2,2.33,1.55,1.56,solid_square
59,3.19,2.33,1.55,1.56,solid_square
60,3.2,2.33,1.55,1.56,solid_square
61,3.2,2.33,1.54,1.56,solid_square
62,3.2,2.33,1.55,1.56,solid_square
63,3.2,2.33,1.55,1.56,solid_square
64,3.2,2.33,1.55,1.57,solid_square
65,3.2,2.33,1.55,1.57,solid_square
66,3.2,2.33,1.55,1.57,solid_square
67,3.2,2.33,1.54,1.57,solid_square
68,3.13,2.24,1.55,1.56,solid_square
69,3.14,2.25,1.55,1.56,solid_square
70,3.14,2.26,1.55,1.56,solid_square
71,3.14,2.26,1.55,1.56,solid_square
72,3.12,2.25,1.55,1.56,solid_square
73,3.13,2.26,1.55,1.56,solid_square
74,3.13,2.25,1.54,1.57,solid_square
75,3.13,2.26,1.55,1.56,solid_square
76,3.13,2.27,1.55,1.56,solid_square
77,3.13,2.27,1.55,1.57,solid_square
78,3.13,2.27,1.55,1.57,solid_square
79,3.13,2.27,1.55,1.56,solid_square
80,3.13,2.27,1.55,1.57,solid_square
81,3.13,2.27,1.55,1.56,solid_square
82,3.13,2.28,1.55,1.57,solid_square
83,3.13,2.28,1.55,1.57,solid_square
84,3.13,2.28,1.55,1.57,solid_square
85,3.13,2.29,1.55,1.56,solid_square
86,3.13,2.28,1.55,1.57,solid_square
87,3.13,2.28,1.55,1.57,solid_square
88,3.13,2.28,1.55,1.56,solid_square
89,3.13,2.29,1.55,1.56,solid_square
90,3.13,2.29,1.55,1.56,solid_square
91,3.13,2.3,1.55,1.57,solid_square
92,3.13,2.28,1.55,1.57,solid_square
93,3.13,2.29,1.55,1.57,solid_square
